Name,Link,Image,Price,Category,Store
Xiaomi Redmi 5 Plus 3/32 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-5-plus-3-32-gb-black-7309,https://cdn.mediapark.uz/imgs/1f806f92-5ead-4b45-96df-178c102e64d7_test.webp,1089000,Smartfonlar,Mediapark
Xiaomi Mi 6x 4/64 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-mi-6x-4-64-gb-black-7298,https://cdn.mediapark.uz/imgs/b3ea6b28-40f4-4ed9-947a-a96f67030558_test.webp,1581000,Smartfonlar,Mediapark
Xiaomi Poco X3 Pro 8/256 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-poco-x3-pro-8-256gb-blue-7232,https://cdn.mediapark.uz/imgs/03e14dce-bf3c-4023-bb41-6833fcb9fae5_test.webp,4197000,Smartfonlar,Mediapark
Vivo Y31 4/128 Gb,https://mediapark.uz/products/view/smartfon-vivo-y31-4-128-gb-black-7236,https://cdn.mediapark.uz/imgs/a71e0da4-f2a6-4a29-b240-829a809954bb_test.webp,3036000,Smartfonlar,Mediapark
Samsung Galaxy A12 64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a12-4-64-gb-blue-6514,https://cdn.mediapark.uz/imgs/74fcb594-6fa2-4794-9d5f-d153b9a959fd.webp,2565000,Smartfonlar,Mediapark
Samsung Galaxy A32 64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a32-4-64-gb-black-6515,https://cdn.mediapark.uz/imgs/a99a8bd7-adf2-4b3a-867d-ec853f9ffda7.webp,3337000,Smartfonlar,Mediapark
Samsung Galaxy A52 128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a52-4-128-gb-mix-6516,https://cdn.mediapark.uz/imgs/211db946-7da2-45c3-ad22-266b9b2dff6b.webp,3482000,Smartfonlar,Mediapark
Samsung Galaxy A02 32 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a02-2-32-gb-black-6508,https://cdn.mediapark.uz/imgs/799a1cf0-feaf-473a-9646-ed6449b2109c.webp,1700000,Smartfonlar,Mediapark
Vivo Y31 4/128 Gb,https://mediapark.uz/products/view/smartfon-vivo-y31-4-128-gb-blue-6421,https://cdn.mediapark.uz/imgs/600x600_656edcd6-04c1-408d-b677-2dd3a09a39af_Artboard-2_(1300x1300).webp,3036000,Smartfonlar,Mediapark
Xiaomi Redmi Note 10 4/64 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-10-4-64-gb-gray-6433,https://cdn.mediapark.uz/imgs/6b510256-351f-486a-983f-41ad95941b3a_test.webp,2536000,Smartfonlar,Mediapark
Artel T10 6/128 Gb,https://mediapark.uz/products/view/smartfon-artel-t10-6-128-gb-black-6371,https://cdn.mediapark.uz/imgs/70bcfaf8-cac3-4e24-85bb-f5e5fac16ff8_mediaparkproduct_2_1300.webp,2708000,Smartfonlar,Mediapark
Vivo Y1s 2/32 Gb,https://mediapark.uz/products/view/smartfon-vivo-y1s-2-32-gb-black-6296,https://cdn.mediapark.uz/imgs/af5233c9-4c74-4a60-b78b-ec0de68ebe19_Artboard1.webp,1721000,Smartfonlar,Mediapark
Vivo Y1s 2/32 Gb,https://mediapark.uz/products/view/smartfon-vivo-y1s-2-32-gb-blue-6297,https://cdn.mediapark.uz/imgs/600x600_c8cd5e66-8948-4f17-9e95-e0df1cb7e392_Artboard-1_(1300x1300).webp,1721000,Smartfonlar,Mediapark
Vivo Y20 4/64 Gb,https://mediapark.uz/products/view/smartfon-vivo-y20-4-64-gb-black-6300,https://cdn.mediapark.uz/imgs/a9a9b12b-109a-4630-8b0c-153e8ec26278_test.webp,2518000,Smartfonlar,Mediapark
Bq 5730l Magic C 2/16 Gb,https://mediapark.uz/products/view/smartfon-bq-5730l-magic-c-2-16-gb-blue-6309,https://cdn.mediapark.uz/imgs/d0489b1f-303b-408a-b32b-1c293a34899e_test.webp,1508000,Smartfonlar,Mediapark
Bq 5730l Magic C 2/16 Gb,https://mediapark.uz/products/view/smartfon-bq-5730l-magic-c-2-16-gb-red-6310,https://cdn.mediapark.uz/imgs/c34ee13d-4ea6-46ed-8e9d-981e4ed9992e_test.webp,1509000,Smartfonlar,Mediapark
Bq 5731l Magic S 3/32 Gb,https://mediapark.uz/products/view/smartfon-bq-5731l-magic-s-3-32-gb-violet-6311,https://cdn.mediapark.uz/imgs/b3d39bd2-a0b6-4aed-bcad-d974a0884558_test.webp,1722000,Smartfonlar,Mediapark
Bq 5731l Magic S 3/32 Gb,https://mediapark.uz/products/view/smartfon-bq-5731l-magic-s-3-32-gb-blue-6312,https://cdn.mediapark.uz/imgs/402cba03-a859-4ac7-b117-8c488121763d_test.webp,1722000,Smartfonlar,Mediapark
Bq 5732l Aurora Se 3/32 Gb,https://mediapark.uz/products/view/smartfon-bq-5732l-aurora-se-3-32-gb-blue-6314,https://cdn.mediapark.uz/imgs/653b50d2-9fba-4807-ac38-ff271fac4722_test.webp,1640000,Smartfonlar,Mediapark
Bq 6040l Magic 2/32 Gb,https://mediapark.uz/products/view/smartfon-bq-6040l-magic-2-32-gb-blue-6317,https://cdn.mediapark.uz/imgs/1c6eff75-8aa7-4398-b22a-1a1fe48d776d_test.webp,1585000,Smartfonlar,Mediapark
Bq 6042l Magic E 3/32 Gb,https://mediapark.uz/products/view/smartfon-bq-6042l-magic-e-3-32-gb-black-6318,https://cdn.mediapark.uz/imgs/eb49cbc5-556b-4338-830f-099124917091_test.webp,1543000,Smartfonlar,Mediapark
Samsung Galaxy S21+ 128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s21-8-128-gb-phantom-black-6206,https://cdn.mediapark.uz/imgs/073991de-8c66-4f10-9f99-54555f429111.webp,10152000,Smartfonlar,Mediapark
Samsung Galaxy S21+ 128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s21-8-128-gb-phantom-silver-6207,https://cdn.mediapark.uz/imgs/66e063e8-2b7e-44f0-b473-3a500135a5bf.webp,10152000,Smartfonlar,Mediapark
Samsung Galaxy S21+ 128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s21-8-128-gb-phantom-violet-6208,https://cdn.mediapark.uz/imgs/69456cdb-db61-454e-8833-a0c6cc4c99d5.webp,10152000,Smartfonlar,Mediapark
Xiaomi Poco X3 6/64 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-poco-x3-6-64-gb-shadow-gray-6038,https://cdn.mediapark.uz/imgs/470e42d9-47de-4c30-9d03-8a873e343e07_10_@1300.webp,2350000,Smartfonlar,Mediapark
Samsung Galaxy A21s 32 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a21s-32-gb-black-5602,https://cdn.mediapark.uz/imgs/97df3aa3-fa6f-42db-8fef-c7a916606290_test.webp,2437000,Smartfonlar,Mediapark
Xiaomi Redmi 10 2022 4/64 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-10-2022-4-64-gb-white-16693,https://cdn.mediapark.uz/imgs/0ed25c14-ea60-473e-89dd-410a133bb3b9_smartfon-xiaomi-redmi-10-4-128gb-pebble-white-2022-3.webp,2613000,Smartfonlar,Mediapark
Huawei Nova 10 8/128 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-10-8-128-gb-shining-black-16410,https://cdn.mediapark.uz/imgs/fd6b14ee-e1b4-4fc8-af25-4d88f0574978.webp,4611000,Smartfonlar,Mediapark
Samsung Galaxy S23 128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s23-8-128-gb-lavender-16409,https://cdn.mediapark.uz/imgs/9a5747c0-3cf5-4911-a826-644235aa1d8e.webp,11936000,Smartfonlar,Mediapark
Samsung Galaxy S23 128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s23-8-128-gb-cream-16408,https://cdn.mediapark.uz/imgs/a368ccb7-f951-4c73-b932-7d0c36f2a352.webp,11936000,Smartfonlar,Mediapark
Realme C55 6/128 Gb,https://mediapark.uz/products/view/smartfon-realme-c55-6-128-sunshower-17063,https://cdn.mediapark.uz/imgs/600x600_19557e2d-4476-4916-bce5-a24568d0763a_Artboard-1@1300x-100.webp,2920000,Smartfonlar,Mediapark
Realme C55 8/256 Gb,https://mediapark.uz/products/view/smartfon-realme-c55-8-256-sunshower-17064,https://cdn.mediapark.uz/imgs/600x600_83e5f804-72ac-46e4-9608-0131bebd33b6_Artboard-1@1300x-100.webp,3236000,Smartfonlar,Mediapark
Realme C55 8/256 Gb,https://mediapark.uz/products/view/smartfon-realme-c55-8-256-rainy-night-17065,https://cdn.mediapark.uz/imgs/a56b2189-6006-4f2d-8c5a-50711fef4c84_68.webp,3236000,Smartfonlar,Mediapark
Samsung Galaxy Z Fold 4 256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-z-fold-4-8-256-gb-green-16683,https://cdn.mediapark.uz/imgs/71b6dcd5-78c1-4f27-8732-78aa8890b628.webp,13712000,Smartfonlar,Mediapark
Samsung Galaxy S23 128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s23-8-128-gb-green-16407,https://cdn.mediapark.uz/imgs/bc95dd53-12ac-421c-bf14-17065b9e04e1.webp,11936000,Smartfonlar,Mediapark
Samsung Galaxy A04 64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a04-64gb-black-17039,https://cdn.mediapark.uz/imgs/b4ca79d2-93fa-4f4f-9954-137391efb4f3_Gug-1.webp,1756000,Smartfonlar,Mediapark
Samsung Galaxy A14 64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a14-64gb-silver-16681,https://cdn.mediapark.uz/imgs/600x600_e7326fa2-69a0-49a0-9ba1-b7f72a3bd881_Artboard-1@1300x-100.webp,2090000,Smartfonlar,Mediapark
Samsung Galaxy A14 128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a14-128gb-silver-16680,https://cdn.mediapark.uz/imgs/600x600_4f60e298-060c-4c6f-9d3a-bca509de9808_Artboard-1@1300x-100.webp,2394000,Smartfonlar,Mediapark
Samsung Galaxy A04 64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a04-64gb-copper-16679,https://cdn.mediapark.uz/imgs/4c07ba14-1aba-4a9f-85ff-cc3fd18836cb_ПАШ-1.webp,1756000,Smartfonlar,Mediapark
Samsung Galaxy A04e 32 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a04e-32gb-copper-16678,https://cdn.mediapark.uz/imgs/92176b3f-3baa-4cb5-8fa6-4eac353e8f82.webp,1427000,Smartfonlar,Mediapark
Vivo Y17s 6/128 Gb,https://mediapark.uz/products/view/smartfon-vivo-y17s-6-128-forest-green-23138,https://cdn.mediapark.uz/imgs/df837699-f9a8-45db-8d41-baaa5b7315e7_1_11zon(1).webp,2313000,Smartfonlar,Mediapark
Honor 90 Lite 8/256 Gb,https://mediapark.uz/products/view/smartfon-honor-90-lite-5g-8-256gb-blue-17300,https://cdn.mediapark.uz/imgs/600x600_6ada153e-6780-426f-9781-20a8c102e494_Монтажная-область-11300.webp,3089000,Smartfonlar,Mediapark
Honor X9b 12/256 Gb,https://mediapark.uz/products/view/smartfon-honor-x9b-12-256-gb-midnight-black-16653,https://cdn.mediapark.uz/imgs/ecc6d904-a5ac-4eb2-aa6d-6d6454650a26_Artboard1_1300.webp,4536000,Smartfonlar,Mediapark
Honor 90 8/256 Gb,https://mediapark.uz/products/view/smartfon-honor-90-5g-8-256-midnight-black-17266,https://cdn.mediapark.uz/imgs/6205e117-7076-49cf-8ab9-733e2f9872a2_Artboard5_1300.webp,6496000,Smartfonlar,Mediapark
Honor 90 8/256 Gb,https://mediapark.uz/products/view/smartfon-honor-90-5g-8-256gb-peacock-blue-17267,https://cdn.mediapark.uz/imgs/51730da5-ac2c-46f5-8f22-63c89a5ac0d4_mediaparkproduct_1_(1300x1300).webp,6496000,Smartfonlar,Mediapark
Samsung Galaxy S23 256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s23-8-256-gb-lavender-16635,https://cdn.mediapark.uz/imgs/600x600_a587a3f8-e2c6-46a7-ab3f-c80e68ddde3b_Монтажная-область-1.webp,12568000,Smartfonlar,Mediapark
Samsung Galaxy S23 256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s23-8-256-gb-cream-16637,https://cdn.mediapark.uz/imgs/600x600_85f2bd4e-b697-4967-8e6f-6a46362a9b79_Монтажная-область-1.webp,12568000,Smartfonlar,Mediapark
Realme 12 4g 8/256 Gb,https://mediapark.uz/products/view/smartfon-realme-12-4g-8-256gb-green-28148,https://cdn.mediapark.uz/imgs/600x600_ef37e7db-c54c-468c-af01-1eca06823da2_1_11zon-(1).webp,3860000,Smartfonlar,Mediapark
Realme C61 8/256 Gb,https://mediapark.uz/products/view/smartfon-realme-c61-8-256gb-gold-28150,https://cdn.mediapark.uz/imgs/600x600_6ea4a21d-34de-4a9a-8e55-9efa9b0a57c9_1.webp,2489000,Smartfonlar,Mediapark
Honor X6b 4/128 Gb,https://mediapark.uz/products/view/smartfon-honor-x6b-4-128gb-midnight-black-28171,https://cdn.mediapark.uz/imgs/600x600_d09b99fb-35da-4861-b670-575d0bb65447_1_11zon-(3).webp,1868000,Smartfonlar,Mediapark
Honor X9c 8/256 Gb,https://mediapark.uz/products/view/smartfon-honor-x9c-8-256-titanium-black-28188,https://cdn.mediapark.uz/imgs/600x600_08678e0f-3844-442f-9d80-0722d8a38ae9_Artboard-11300.webp,4875000,Smartfonlar,Mediapark
Honor X9c 8/256 Gb,https://mediapark.uz/products/view/smartfon-honor-x9c-8-256-titanium-purple-28189,https://cdn.mediapark.uz/imgs/600x600_ca47718b-b340-4972-b63f-716fcf545e07_Artboard-11300.webp,4875000,Smartfonlar,Mediapark
Samsung Galaxy A04e 32 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a04e-32gb-copper-16678,https://cdn.mediapark.uz/imgs/92176b3f-3baa-4cb5-8fa6-4eac353e8f82.webp,1427000,Smartfonlar,Mediapark
Vivo Y17s 6/128 Gb,https://mediapark.uz/products/view/smartfon-vivo-y17s-6-128-forest-green-23138,https://cdn.mediapark.uz/imgs/df837699-f9a8-45db-8d41-baaa5b7315e7_1_11zon(1).webp,2313000,Smartfonlar,Mediapark
Honor 90 Lite 8/256 Gb,https://mediapark.uz/products/view/smartfon-honor-90-lite-5g-8-256gb-blue-17300,https://cdn.mediapark.uz/imgs/600x600_6ada153e-6780-426f-9781-20a8c102e494_Монтажная-область-11300.webp,3089000,Smartfonlar,Mediapark
Honor 90 Lite 8/256 Gb,https://mediapark.uz/products/view/smartfon-honor-90-lite-5g-8-256gb-black-17301,https://cdn.mediapark.uz/imgs/cfe95846-2d88-4376-b21d-d4daad4185d2_Artboard1copy5_(1300x1300).webp,3089000,Smartfonlar,Mediapark
Honor X9b 12/256 Gb,https://mediapark.uz/products/view/smartfon-honor-x9b-12-256-gb-midnight-black-16653,https://cdn.mediapark.uz/imgs/ecc6d904-a5ac-4eb2-aa6d-6d6454650a26_Artboard1_1300.webp,4536000,Smartfonlar,Mediapark
Honor 90 8/256 Gb,https://mediapark.uz/products/view/smartfon-honor-90-5g-8-256-midnight-black-17266,https://cdn.mediapark.uz/imgs/6205e117-7076-49cf-8ab9-733e2f9872a2_Artboard5_1300.webp,6496000,Smartfonlar,Mediapark
Honor 90 8/256 Gb,https://mediapark.uz/products/view/smartfon-honor-90-5g-8-256gb-peacock-blue-17267,https://cdn.mediapark.uz/imgs/51730da5-ac2c-46f5-8f22-63c89a5ac0d4_mediaparkproduct_1_(1300x1300).webp,6496000,Smartfonlar,Mediapark
Samsung Galaxy S23 Plus 512 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s23-plus-8-512-gb-cream-16628,https://cdn.mediapark.uz/imgs/4e2bff1b-73a4-40f8-9b08-bdf9ab47cf14.webp,15423000,Smartfonlar,Mediapark
Samsung Galaxy S23 Plus 256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s23-plus-8-256-gb-lavender-16630,https://cdn.mediapark.uz/imgs/31cc7447-5863-4320-8b75-7ba56c608876.webp,13265000,Smartfonlar,Mediapark
Samsung Galaxy S23 Plus 256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s23-plus-8-256-gb-black-16633,https://cdn.mediapark.uz/imgs/37c9d0ad-dd52-4551-affe-1a995cfef468.webp,13265000,Smartfonlar,Mediapark
Samsung Galaxy S23 256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s23-8-256-gb-black-16634,https://cdn.mediapark.uz/imgs/600x600_1d64bd6f-897a-4d98-bfed-ef302f1e24eb_Монтажная-область-1.webp,12781000,Smartfonlar,Mediapark
Samsung Galaxy S23 256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s23-8-256-gb-lavender-16635,https://cdn.mediapark.uz/imgs/600x600_a587a3f8-e2c6-46a7-ab3f-c80e68ddde3b_Монтажная-область-1.webp,12568000,Smartfonlar,Mediapark
Samsung Galaxy S23 256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s23-8-256-gb-cream-16637,https://cdn.mediapark.uz/imgs/600x600_85f2bd4e-b697-4967-8e6f-6a46362a9b79_Монтажная-область-1.webp,12568000,Smartfonlar,Mediapark
Oppo A77s 128 Gb,https://mediapark.uz/products/view/smartfon-oppo-a77s-128gb-sunset-orange-16471,https://cdn.mediapark.uz/imgs/28425b73-49e5-448e-82d5-bc772dd0e706_Без-имени-1.webp,3003000,Smartfonlar,Mediapark
Oppo A77s 128 Gb,https://mediapark.uz/products/view/smartfon-oppo-a77s-128gb-starry-black-16475,https://cdn.mediapark.uz/imgs/beefcbf5-6b93-430d-b1a9-09d862a2c11a.webp,3003000,Smartfonlar,Mediapark
Honor X8a 6/128 Gb,https://mediapark.uz/products/view/smartfon-honor-x8a-6-128-blue-16480,https://cdn.mediapark.uz/imgs/c48db86d-f52f-40c4-85bc-0b237cc02208_Artboard1_(1300x1300).webp,2540000,Smartfonlar,Mediapark
Honor X8a 6/128 Gb,https://mediapark.uz/products/view/smartfon-honor-x8a-6-128-silver-16482,https://cdn.mediapark.uz/imgs/f845ba4a-eb97-41c5-b730-28b274f4f7b1_Artboard12.webp,2540000,Smartfonlar,Mediapark
Vivo Y02 2/32 Gb,https://mediapark.uz/products/view/smartfon-vivo-y02-2-32gb-orchid-blue-16504,https://cdn.mediapark.uz/imgs/b0415e99-4d85-4bb4-932c-b9ee4c3c35ba_56987411.webp,1179000,Smartfonlar,Mediapark
Samsung Galaxy A04 32 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a04-sm-a045f-3-32gb-copper-16515,https://cdn.mediapark.uz/imgs/600x600_734d34e7-15c4-4966-aba4-7b57d4f7b6db_Artboard-1@1300x-100.webp,1538000,Smartfonlar,Mediapark
Samsung Galaxy A04s 64 Gb,https://mediapark.uz/products/view/smartfon-samsung-sm-a047f-a04s-64gb-copper-16517,https://cdn.mediapark.uz/imgs/853bcf7b-7973-4e19-a213-6207db648bce_232323.webp,2142000,Smartfonlar,Mediapark
Honor X7a 4/128 Gb,https://mediapark.uz/products/view/smartfon-honor-x7a-4-128gb-titanium-silver-16523,https://cdn.mediapark.uz/imgs/e1bafd35-4225-4b97-a3ff-1051b3817d5b_Artboard4_(1300x1300).webp,2422000,Smartfonlar,Mediapark
Oppo Reno 8t 8/128 Gb,https://mediapark.uz/products/view/smartfon-oppo-reno-8t-8-128gb-black-16524,https://cdn.mediapark.uz/imgs/b2aac3d5-b3ee-466a-b9e4-0f47c8ec3fcd.webp,3269000,Smartfonlar,Mediapark
Oppo Reno 8t 8/128 Gb,https://mediapark.uz/products/view/smartfon-oppo-reno-8t-8-128gb-orange-16527,https://cdn.mediapark.uz/imgs/9e41db9f-c9dd-4cdb-b2ce-f2dc587052c8.webp,3269000,Smartfonlar,Mediapark
Samsung Galaxy A03 32 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a03-3-32-gb-red-16529,https://cdn.mediapark.uz/imgs/600x600_041326cc-1d37-4c30-ba8d-d642db32e03f_Artboard-1.webp,1596000,Smartfonlar,Mediapark
Samsung Galaxy A34 256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a34-8-256-gb-violet-16544,https://cdn.mediapark.uz/imgs/2d3ada58-dc9b-4fd9-9b3c-0a1e74e46c44.webp,3989000,Smartfonlar,Mediapark
Oppo A57s 4/128 Gb,https://mediapark.uz/products/view/smartfon-oppo-a57s-4-128-gb-starry-black-16584,https://cdn.mediapark.uz/imgs/dc433239-a736-497f-a6d0-402eb2e7200f.webp,2622000,Smartfonlar,Mediapark
Oppo Reno 8t 8/256 Gb,https://mediapark.uz/products/view/smartfon-oppo-reno-8t-5g-8-256gb-black-16764,https://cdn.mediapark.uz/imgs/c95744e1-a8a0-41b2-8b1a-f63fe45e22c0.webp,5810000,Smartfonlar,Mediapark
Oppo Reno 8t 8/256 Gb,https://mediapark.uz/products/view/smartfon-oppo-reno-8t-5g-8-256gb-gold-16765,https://cdn.mediapark.uz/imgs/ae01ea5c-4e29-40da-934c-5996b04aea51_Golsh-2.webp,5810000,Smartfonlar,Mediapark
Vivo V27e 8/256 Gb,https://mediapark.uz/products/view/smartfon-vivo-v27e-8-256gb-black-16779,https://cdn.mediapark.uz/imgs/a35d97b9-c2cf-4551-8bed-d098b08b87b0_Artboard3.webp,5268000,Smartfonlar,Mediapark
Xiaomi Redmi 12c 3/64 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-12c-3-64gb-blue-16791,https://cdn.mediapark.uz/imgs/ce919377-1a0b-4fa5-a122-a287657a91e0_ВФ-1.webp,1857000,Smartfonlar,Mediapark
Xiaomi Redmi 12c 3/64 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-12c-3-64gb-green-16792,https://cdn.mediapark.uz/imgs/18384f27-eb00-48ad-9de5-4f009df9b6b8_3_@1300.webp,1857000,Smartfonlar,Mediapark
Realme C30s 4/64 Gb,https://mediapark.uz/products/view/smartfon-realme-c30s-4-64gb-stripe-black-16793,https://cdn.mediapark.uz/imgs/3b4d6500-af87-409a-a411-f423477dc7a1_GOLIY-1.webp,1605000,Smartfonlar,Mediapark
Realme C30s 4/64 Gb,https://mediapark.uz/products/view/smartfon-realme-c30s-4-64gb-stripe-blue-16794,https://cdn.mediapark.uz/imgs/c163bb65-f781-4ad9-9a97-d7bf73db6d6f_BLUE-3.webp,1605000,Smartfonlar,Mediapark
Realme C33 4/64 Gb,https://mediapark.uz/products/view/smartfon-realme-c33-4-64gb-night-sea-16795,https://cdn.mediapark.uz/imgs/1baf1cb4-2a83-422b-9dcc-c4c52e594387_SURPRISCE-21.webp,2235000,Smartfonlar,Mediapark
Realme 10 4g 8/128 Gb,https://mediapark.uz/products/view/smartfon-realme-10-4g-8-128gb-clash-white-16796,https://cdn.mediapark.uz/imgs/600x600_ad3236ae-9a4e-4b13-96ac-cb124cd189f5_Artboard-1@1300x-100.webp,3571000,Smartfonlar,Mediapark
Realme 10 4g 8/128 Gb,https://mediapark.uz/products/view/smartfon-realme-10-4g-8-128gb-rush-black-16798,https://cdn.mediapark.uz/imgs/600x600_835b0b1e-39da-4b25-827e-67c417608794_Artboard-1@1300x-100.webp,3571000,Smartfonlar,Mediapark
Realme Gt Neo 3t 8/256 Gb,https://mediapark.uz/products/view/smartfon-realme-gt-neo-3t-8-256gb-dragon-ball-16800,https://cdn.mediapark.uz/imgs/4669d731-cbd0-49c7-b538-d9e191584101.webp,5987000,Smartfonlar,Mediapark
Xiaomi Redmi Note 12 6/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-12-6-128-white-16805,https://cdn.mediapark.uz/imgs/6863ce2b-a6da-47fa-b62c-957e89f98f3e_Xiaomi-Redmi-Note-12-Pro-5G-8GB-256GB-Polar-White-2.webp,3499000,Smartfonlar,Mediapark
Huawei Nova 11i 8/128 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-11i-8-128gb-green-16822,https://cdn.mediapark.uz/imgs/4b5e2d4c-63b3-47d1-8404-5883774dc643_АГЕУ-3.webp,2650000,Smartfonlar,Mediapark
Huawei Nova 11i 8/128 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-11i-8-128gb-black-16823,https://cdn.mediapark.uz/imgs/600x600_fb9d927d-3ff2-475a-9c26-2bd2f6e43679_Artboard-11300.webp,2650000,Smartfonlar,Mediapark
Xiaomi Redmi Note 12 Pro 6/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-12-pro-6-128gb-blue-17131,https://cdn.mediapark.uz/imgs/a027f798-a071-4f17-b7ba-6672cfb3e489_99.webp,2957000,Smartfonlar,Mediapark
Huawei P60 8/256 Gb,https://mediapark.uz/products/view/cmartfon-huawei-p60-8-256-black-17231,https://cdn.mediapark.uz/imgs/cde34495-ec0e-4b12-a2bb-2f683cb6e971.webp,8180000,Smartfonlar,Mediapark
Huawei P60 8/256 Gb,https://mediapark.uz/products/view/cmartfon-huawei-p60-8-256-green-17232,https://cdn.mediapark.uz/imgs/9f9fb10f-b44e-423f-b73a-79af1e3556c0_136.webp,8180000,Smartfonlar,Mediapark
Huawei P60 Pro 8/256 Gb,https://mediapark.uz/products/view/cmartfon-huawei-p60-pro-8-256-white-17234,https://cdn.mediapark.uz/imgs/600x600_c219f74c-c56e-469e-866f-6aa99ae6a81d_Artboard-11300.webp,8500000,Smartfonlar,Mediapark
Vivo Y36 8/256 Gb,https://mediapark.uz/products/view/smartfon-vivo-y36-8-256-gb-black-17257,https://cdn.mediapark.uz/imgs/f7e66620-84bd-41d9-95b2-51b4fc0fa67d.webp,2915000,Smartfonlar,Mediapark
Vivo Y36 8/256 Gb,https://mediapark.uz/products/view/smartfon-vivo-y36-8-256-gb-gold-17258,https://cdn.mediapark.uz/imgs/3e010b71-339c-42d6-bd20-7238e407f767.webp,2915000,Smartfonlar,Mediapark
Vivo Y27 6/128 Gb,https://mediapark.uz/products/view/smartfon-vivo-y27-6-128-sea-blue-17455,https://cdn.mediapark.uz/imgs/89d9f56a-8ee9-4eec-a376-7bad64af766f_Artboard2.webp,2605000,Smartfonlar,Mediapark
Realme 11 Pro 8/256 Gb,https://mediapark.uz/products/view/smartfon-realme-11-pro-5g-8-256gb-beige-17507,https://cdn.mediapark.uz/imgs/600x600_68c9a241-5e22-4cd7-adb3-67a7f8343bb3_Artboard-1@1300x-100.webp,5025000,Smartfonlar,Mediapark
Realme 11 Pro 8/256 Gb,https://mediapark.uz/products/view/smartfon-realme-11-pro-5g-8-256gb-black-17508,https://cdn.mediapark.uz/imgs/cfedd2ca-2b68-4a78-94db-a95b0d5df619.webp,5025000,Smartfonlar,Mediapark
Samsung Galaxy Flip 5 256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-flip-5-256-gb-cream-17516,https://cdn.mediapark.uz/imgs/600x600_1ec6ee50-5635-4ff5-b411-0b21bcc5d7dc_Монтажная-область-1.webp,13061000,Smartfonlar,Mediapark
Xiaomi Mi 8 Lite 6/64 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-mi-8-lite-6-64-black-17614,https://cdn.mediapark.uz/imgs/600x600_01a5eee3-69f7-4799-adc8-43c7296660ff_Монтажная-область-11300.webp,2094000,Smartfonlar,Mediapark
Xiaomi Redmi 10c 4/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-10c-4-128-green-17616,https://cdn.mediapark.uz/imgs/e6e9cee2-e3fa-4b2a-a2c4-8462df02ea93_F4omQ45FiNAFyBzEdGQQ.webp,2228000,Smartfonlar,Mediapark
